Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Std_13,Std_14,Std_15,Std_16,Std_17,Std_18,Std_19,Std_20,Std_21,Std_22,Std_23,Std_24,Std_25,Std_26,Std_27,Std_28,Std_29,Std_30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826811,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001433233,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001902708,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002227392,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002400107,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002414523,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000960621,0,0,0,0,0,0,0,0,0,0,0.002094042,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170028,0,0,0,0,0,0,0,0,0,0,0.00165112,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002221375,0,0,0,0,0,0,0,0,0,0,0.001084388,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002529295,0,0,0,0,0,0,0,0,0,0,0.000373426,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002631567,0,0,0,0,0,0,0,0,0,0,0.000450553,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002536746,0,0,0,0,0,0,0,0,0,0,0.001383223,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002190786,0,0,0,0,0,0,0,0,0,0,0.002420359,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001680439,0,0,0,0,0,0,0,0,0,0,0.003558006,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001013111,0,0,0,0,0,0,0,0,0,0,0.004791863,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196484,0,0,0,0,0,0,0,0,0,0,0.006116251,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076089,0,0,0,0,0,0,0,0,0,0,0.007523334,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001786607,0,0,0,0,0,0,0,0,0,0,0.009003133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002948152,0,0,0,0,0,0,0,0,0,0,0.010544178,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423297,0,0,0,0,0,0,0,0,0,0,0.012134665,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005627777,0,0,0,0,0,0,0,0,0,0,0.01376329,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007118496,0,0,0,0,0,0,0,0,0,0,0.015419461,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009625375,0,0,0,0,0,0,0,0,0,0,0.017092635,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011939327,0,0,0,0,0,0,0,0,0,0,0.018771332,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014060353,0,0,0,0,0,0,0,0,0,0,0.020442355,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015988453,0,0,0,0,0,0,0,0,0,0,0.022090875,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017723627,0,0,0,0,0,0,0,0,0,0,0.023701144,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019265874,0,0,0,0,0,0,0,0,0,0,0.025257631,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020615195,0,0,0,0,0,0,0,0,0,0,0.02672258,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02177159,0,0,0,0,0,0,0,0,0,0,0.028111285,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022735058,0,0,0,0,0,0,0,0,0,0,0.029410173,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023505601,0,0,0,0,0,0,0,0,0,0,0.030434212,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024083217,0,0,0,0,0,0,0,0,0,0,0.031380561,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024467907,0,0,0,0,0,0,0,0,0,0,0.032229344,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02465967,0,0,0,0,0,0,0,0,0,0,0.032959905,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024658507,0,0,0,0,0,0,0,0,0,0,0.033551933,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024464418,0,0,0,0,0,0,0,0,0,0,0.033986455,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024077403,0,0,0,0,0,0,0,0,0,0,0.034245954,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023497462,0,0,0,0,0,0,0,0,0,0,0.034313828,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022724594,0,0,0,0,0,0,0,0,0,0,0.034173456,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217588,0,0,0,0,0,0,0,0,0,0,0.033807621,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020600079,0,0,0,0,0,0,0,0,0,0,0.033198529,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019248433,0,0,0,0,0,0,0,0,0,0,0.032328735,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01770386,0,0,0,0,0,0,0,0,0,0,0.032225856,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015966361,0,0,0,0,0,0,0,0,0,0,0.032042157,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014035936,0,0,0,0,0,0,0,0,0,0,0.031860581,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011912584,0,0,0,0,0,0,0,0,0,0,0.03169134,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009596306,0,0,0,0,0,0,0,0,0,0,0.031542984,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007087102,0,0,0,0,0,0,0,0,0,0,0.031421177,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005597462,0,0,0,0,0,0,0,0,0,0,0.031112071,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004202708,0,0,0,0,0,0,0,0,0,0,0.030787543,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002914116,0,0,0,0,0,0,0,0,0,0,0.030449229,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001744012,0,0,0,0,0,0,0,0,0,0,0.030074273,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000705669,0,0,0,0,0,0,0,0,0,0,0.029692698,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187358,0,0,0,0,0,0,0,0,0,0,0.029314133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001259,0,0,0,0,0,0,0,0,0,0,0.028947306,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001662414,0,0,0,0,0,0,0,0,0,0,0.028598095,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216153,0,0,0,0,0,0,0,0,0,0,0.02826927,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002490822,0,0,0,0,0,0,0,0,0,0,0.027961764,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002643604,0,0,0,0,0,0,0,0,0,0,0.027846248,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002534817,0,0,0,0,0,0,0,0,0,0,0.027714804,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002221063,0,0,0,0,0,0,0,0,0,0,0.027601015,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001696959,0,0,0,0,0,0,0,0,0,0,0.027483543,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000957923,0,0,0,0,0,0,0,0,0,0,0.027371893,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027297578,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027234138,0,0
0,0,0,0.001614305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027183981,0,0
0,0,0,0.002870996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027149521,0,0
0,0,0,0.003776783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027134375,0.000795696,0
0,0,0,0.004238723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027143371,0.001421453,0
0,0,0,0.004388756,0,0,0,0,0,0,0,0,0,0,0,0,0.000938732,0,0,0,0,0,0,0,0,0,0,0.027180984,0.001876381,0
0,0,0,0.004236352,0,0,0,0,0,0,0,0,0,0,0,0,0.001674578,0,0,0,0,0,0,0,0,0,0,0.02727835,0.002125722,0
0,0,0.001566138,0.003794424,0,0,0,0.001631136,0,0,0,0,0,0,0,0,0.002208987,0,0,0,0,0,0,0,0,0,0,0.027410405,0.002216237,0
0,0,0.002773134,0.00307818,0,0,0,0.002904724,0,0,0.001612999,0,0,0,0,0,0.002545425,0,0,0,0,0,0,0,0,0,0,0.027570919,0.002152321,0
0,0,0.003634453,0.0021029,0,0,0,0.003828759,0,0,0.002870529,0,0,0,0,0,0.002626692,0,0,0,0,0,0,0,0,0,0,0.027966502,0.001939744,0
0,0,0.004163204,0.000881913,0,0,0,0.004295324,0,0,0.003781447,0,0,0,0,0,0.002536153,0,0.001336999,0,0,0,0,0,0,0,0,0.028419898,0.00158459,0
0,0,0.00427871,0.000574245,0,0,0,0.004459882,0,0,0.004353424,0,0,0,0,0,0.00227842,0,0.002373172,0,0,0,0,0,0,0,0,0.02892655,0.001092324,0
0,0,0.00410753,0.002498304,0,0,0,0.004330555,0,0,0.004487879,0,0,0,0.001444132,0,0.001857607,0,0.003117476,0,0,0,0,0,0,0,0,0.029484409,0.000467613,0
0,0,0.003659815,0.004579469,0,0,0,0.003915835,0,0,0.004323965,0,0,0,0.00256844,0,0.001277723,0,0.003577345,0,0,0,0,0,0,0,0,0.030092957,0.000285188,0
0,0,0.002947495,0.006809403,0,0,0,0.003224917,0,0,0.003869955,0,0,0,0.003377684,0,0.000543575,0,0.003660001,0,0,0,0,0,0,0,0,0.030751114,0.001160947,0
0,0,0.001984647,0.0091764,0,0,0,0.002267781,0,0,0.003137277,0,0,0,0.003788847,0,0.000461932,0,0.003499728,0,0,0,0,0,0,0,0,0.031455724,0.002152906,0
0,0,0.000786683,0.011666008,0,0,0,0.001054911,0,0,0.002140333,0,0,0,0.003925952,0,0.001576413,0,0.003106372,0,0,0,0,0,0,0,0,0.032201234,0.003252375,0
0,0,0.000631583,0.014263236,0,0,0,0.000403286,0,0,0.00089478,0,0,0,0.003800623,0,0.00279214,0,0.002491456,0,0,0,0,0,0,0,0,0.032981051,0.004527095,0
0,0,0.002257684,0.017144488,0,0,0,0.002096886,0,0,0.000584506,0,0,0,0.003424861,0,0.004101127,0,0.001667082,0,0,0,0,0,0,0,0,0.033789456,0.005869798,0
0,0,0.004082201,0.020062363,0,0,0,0.004016295,0,0,0.002284963,0,0,0,0.002809489,0,0.005495979,0,0.000644744,0,0,0,0,0,0,0,0,0.034623367,0.007272026,0
0,0,0.006097528,0.023010872,0,0,0,0.006151388,0,0.001664323,0.004196316,0,0,0,0.00196369,0,0.006970127,0,0.000565211,0,0,0,0,0,0,0,0,0.035482263,0.008726496,0
0,0,0.008295629,0.025984086,0,0,0,0.008860166,0,0.00296166,0.006309284,0,0,0,0.000895746,0,0.008517459,0,0.001953314,0,0,0,0,0,0,0,0,0.036781911,0.010226711,0
0,0,0.01099109,0.028973691,0,0,0,0.011665965,0,0.00390404,0.008613517,0,0,0,0.000385657,0,0.010219839,0,0.003716737,0,0,0,0,0,0,0,0,0.03800318,0.011765915,0
0,0,0.013762172,0.031967788,0,0,0,0.014556686,0,0.004505455,0.011447093,0,0,0,0.001870327,0,0.011959145,0,0.005586997,0,0,0,0,0,0,0,0,0.039148337,0.013335972,0
0,0,0.016594557,0.035188312,0.001902225,0,0,0.017519212,0,0.004622837,0.014355196,0,0,0,0.00354636,0,0.013727217,0,0.007555397,0,0,0,0,0,0,0,0,0.040216747,0.014926703,0
0,0,0.019472798,0.038323095,0.003421906,0,0,0.020541421,0,0.004467561,0.01732425,0,0,0,0.005701434,0,0.015514621,0,0.009612778,0,0,0,0,0,0,0,0,0.04120627,0.016525991,0
0,0,0.022382989,0.04136083,0.004468308,0,0.001434451,0.023613752,0,0.004048608,0.020340891,0,0,0,0.007948213,0,0.017311354,0,0.011830657,0,0,0,0,0,0,0,0,0.042115559,0.018120599,0
0,0,0.025314555,0.044293715,0.005160165,0,0.002576075,0.027008276,0.001633204,0.003371117,0.023393646,0,0,0,0.010280341,0,0.019107442,0,0.014101537,0,0.001413967,0,0,0,0,0,0,0.042945896,0.019697047,0
0,0,0.028490685,0.047117221,0.005496711,0,0.003335868,0.030372672,0.002939062,0.002437208,0.026710984,0,0,0,0.012693458,0,0.020925111,0,0.016420308,0,0.002549552,0,0,0,0,0,0,0.043701761,0.021242324,0
0,0,0.031617609,0.049827947,0.005478726,0,0.003834071,0.03370592,0.003793101,0.001248248,0.029988653,0,0,0,0.01533811,0,0.022714721,0,0.018910158,0,0.00329135,0,0,0,0,0,0,0.044389684,0.022744091,0
0,0,0.034691731,0.052420904,0.005110277,0,0.004073329,0.037004484,0.004354629,0.000192644,0.033222121,0,0,0,0.01801712,0,0.024466118,0,0.021405855,0,0.003789099,0,0,0,0,0,0,0.045016316,0.024190486,0
0,0,0.037707011,0.054887332,0.004081985,0,0.004057948,0.040260834,0.004625809,0.002199638,0.036405382,0,0,0,0.020725413,0,0.026168001,0.001193797,0.023901599,0,0.004043354,0,0,0,0,0,0,0.045586915,0.025569853,0.000868252
0,0,0.040654855,0.05721454,0.002800356,0,0.003793888,0.043463727,0.004467575,0.004361396,0.039530707,0,0,0,0.023455328,0,0.027808017,0.002168726,0.026389512,0,0.004055269,0,0,0,0,0,0,0.046105251,0.026870758,0.001542738
0,0,0.043525184,0.059387095,0.001271882,0,0.003287877,0.046599469,0.004064669,0.006669098,0.042589398,0,0,0,0.026197487,0,0.029373265,0.002792465,0.028860202,0,0.003826416,0,0,0,0,0,0,0.046574942,0.028082311,0.002029962
0,0,0.046308287,0.061389429,0.000498307,0,0.002545984,0.049654084,0.003420963,0.00930862,0.0455735,0,0,0,0.028942828,0.000980075,0.030851259,0.003230307,0.031304103,0,0.003358048,0,0,0,0,0,0,0.047001679,0.029194662,0.002292154
0,0,0.048996027,0.063207878,0.002506908,0,0.001255053,0.052614835,0.00253915,0.0120287,0.04847706,0,0,0,0.031684259,0.001793394,0.03223066,0.003480037,0.03371269,0,0.002323025,0,0,0,0,0,0,0.047394893,0.030199266,0.002384931
0,0,0.051581777,0.065428148,0.004751349,0,0.000185454,0.055470636,0.001420625,0.014825886,0.051296423,0,0,0,0.034417411,0.002436757,0.033501554,0.003410215,0.036400402,0,0.001130539,0,0,0,0,0,0,0.047768204,0.031088712,0.002311216
0,0,0.054058997,0.067295263,0.007227807,0,0.001777517,0.058211257,6.64E-05,0.017697666,0.054028932,0,0,0,0.037139937,0.002905381,0.034655098,0.003176655,0.038960126,0,0.000223323,0,0,0,0,0,0,0.04792438,0.031855898,0.002075681
0,0,0.056419472,0.068807089,0.010449153,0,0.003732932,0.061396352,0.001521411,0.020641087,0.056670942,0,0,0,0.039849971,0.003021256,0.03568286,0.002658288,0.041390432,0,0.001740727,0,0,0,0,0,0,0.048047523,0.032493037,0.001685571
0,0.001481906,0.058652212,0.069959763,0.013755717,0,0.005788097,0.06430175,0.003831742,0.023651841,0.059842084,0,0.001383556,0,0.042544392,0.002994464,0.036576255,0.001993675,0.043689146,0,0.003604307,0,0,0,0.001381104,0,0,0.048119186,0.032990827,0.001150764
0,0.002594128,0.061353375,0.070747209,0.017242071,0,0.007943503,0.06692214,0.00624321,0.026724799,0.062750538,0,0.002536206,0,0.04521802,0.002700891,0.037326436,0.001176793,0.045852984,0,0.00558189,0,0,0.001330093,0.002525934,0,0,0.048175061,0.033338424,0.00048278
0,0.00347653,0.063747787,0.071161811,0.020778682,0,0.010199228,0.069252769,0.008756389,0.029855402,0.065392047,0,0.003333428,0,0.048501197,0.002281948,0.038177339,0.000202108,0.048153202,0,0.007671218,0,0,0.002378697,0.003303788,0,0,0.04822455,0.033523978,0.000306385
0,0.004120387,0.065830978,0.071195893,0.024580106,0,0.012556598,0.071291002,0.011548251,0.033041756,0.067761931,0,0.003916027,0,0.051589079,0.001731436,0.038805041,0.000936019,0.050241455,0,0.009870744,0,0,0.00321096,0.003865932,0,0,0.048246719,0.033535729,0.001277038
0,0.004516339,0.067601284,0.070842626,0.028381475,0,0.015019095,0.073036534,0.014405228,0.036285246,0.069856571,0,0.004275542,0,0.054481328,0.001043469,0.039205388,0.002612512,0.0521175,0,0.012181156,0,0,0.003614067,0.004205761,0.001256391,0.001617848,0.047806172,0.033362965,0.002330073
0,0.00465479,0.069059563,0.072133656,0.032192181,0,0.017592237,0.074490676,0.017336085,0.040282073,0.071674137,0,0.004402736,0,0.057178014,0.000212283,0.039374882,0.004372197,0.053781779,0,0.014606015,0,0,0.003839431,0.00431595,0.002207827,0.002978556,0.047506417,0.032996516,0.003458251
0,0.00415376,0.070207108,0.073526261,0.036022118,0,0.020282089,0.075654194,0.020639919,0.044171816,0.073213661,0,0.003928022,0,0.059679119,0.000998658,0.039309796,0.006224874,0.055234564,0,0.017150957,0,0.001466727,0.003765631,0.00418866,0.002972797,0.004065309,0.047356868,0.032794699,0.004655905
0.0017644,0.003473203,0.071042965,0.075043079,0.039878938,0,0.023093126,0.076524857,0.023961934,0.047964623,0.07447329,0,0.003292909,0,0.061983573,0.00230492,0.039005148,0.008406767,0.05647495,0,0.019821841,0,0.002689017,0.003520513,0.003462669,0.003539352,0.004578697,0.047365826,0.033296718,0.005918764
0.003154778,0.002604799,0.071562077,0.076577393,0.044182185,0,0.026026658,0.077095894,0.027309754,0.051665808,0.075448701,0,0.002485765,0,0.064088478,0.003712388,0.038607044,0.010637958,0.057500081,0,0.022623084,0,0.003519919,0.002956212,0.002573564,0.003897926,0.004865432,0.047538711,0.033750261,0.00724413
0.004215714,0.001354819,0.071755147,0.078243825,0.048412571,0,0.029673282,0.077356127,0.030687235,0.055275539,0.076132523,0,0.001320107,0,0.065989182,0.005225538,0.039100372,0.012924123,0.058305145,0,0.026191692,0,0.004123278,0.002234908,0.001352247,0.004041288,0.004806885,0.047877866,0.034165383,0.008631221
0.004949664,4.72E-05,0.071610359,0.080058943,0.052573458,0,0.033287238,0.077291678,0.034095638,0.058790766,0.076514943,0,7.52E-06,0,0.067680085,0.006847861,0.039590304,0.015269486,0.058884378,0,0.02973419,0,0.00448944,0.001346866,1.04E-05,0.003642638,0.004529128,0.048384289,0.034507108,0.010081361
0.005358518,0.001609252,0.073092445,0.081014319,0.056668274,0,0.036870071,0.078946925,0.037535354,0.062207922,0.076585205,0,0.001462885,0,0.069155816,0.008905572,0.040087401,0.017678071,0.059232261,0.001175504,0.033257506,0,0.004608268,0.00028288,0.001524836,0.003097403,0.00402116,0.049060067,0.034820968,0.011597892
0.0051662,0.003341129,0.074684709,0.082423175,0.060701178,0,0.040423806,0.080760505,0.041007359,0.065525211,0.078368636,0.001147974,0.003102165,0,0.070411653,0.010998072,0.040605293,0.020154634,0.058329453,0.002179737,0.036768673,0,0.004468705,0.000966212,0.003201758,0.002394908,0.003269985,0.049910491,0.035119443,0.013578139
0.004715593,0.005253846,0.07640921,0.084302248,0.064676095,0,0.043951103,0.08275413,0.044513516,0.068742876,0.080321703,0.002066495,0.004921299,0,0.071442819,0.013132545,0.041082487,0.022704731,0.057440695,0.002997582,0.040274879,0.001074432,0.003674391,0.002775716,0.005052241,0.001313844,0.001746611,0.050944388,0.035417003,0.015534383
0.004000258,0.007358426,0.078288757,0.08666633,0.0685942,0,0.04745413,0.0839515,0.046950942,0.071861692,0.081601241,0.002794732,0.006929952,0,0.072242705,0.015315299,0.041599532,0.025333651,0.05823684,0.003613665,0.043782308,0.001980751,0.002695428,0.004696138,0.007086529,0.000104485,7.91E-05,0.052172592,0.035728656,0.017472548
0.002776002,0.009663971,0.08022627,0.089523585,0.07245156,0,0.050932686,0.085551166,0.049700043,0.0748798,0.08330745,0.003322506,0.009135122,0,0.072800665,0.017550849,0.042174316,0.027202623,0.059419918,0.003724144,0.047294195,0.002707366,0.001518753,0.00673814,0.009312484,0.001246089,0.001751806,0.053605112,0.036067794,0.019394691
0.001338009,0.012176427,0.081484956,0.092568935,0.076238293,0,0.054382879,0.087556534,0.052744164,0.077789971,0.085308718,0.003440067,0.011540296,0,0.074923576,0.019841301,0.042822041,0.02936509,0.06099289,0.003678465,0.050809215,0.00324462,6.87E-05,0.009135416,0.011734297,0.002748223,0.003761469,0.055248726,0.036444653,0.021298786
0.000317005,0.014898422,0.083126627,0.096033594,0.079939839,0,0.05779691,0.089966441,0.056063152,0.080578403,0.087704953,0.003396844,0.014145499,0,0.076421276,0.022186377,0.043554167,0.031808172,0.062952402,0.003313321,0.054320906,0.003388415,0.001816372,0.011611026,0.014351913,0.004409397,0.006298696,0.057105957,0.037137023,0.023179541
0.002382507,0.018440529,0.085148483,0.099904951,0.083540225,0.001143177,0.061164528,0.092777398,0.059634352,0.082336121,0.090488269,0.003188024,0.017558167,0.001166147,0.078288209,0.024584404,0.044379196,0.034516698,0.065164525,0.00280516,0.057818868,0.003378256,0.003727395,0.01417101,0.017161879,0.006235108,0.008950293,0.059176227,0.037810684,0.025030311
0.004619642,0.022039155,0.087550093,0.104172985,0.087025441,0.002063529,0.06447498,0.095986382,0.063434036,0.084153306,0.093652412,0.002623809,0.021014045,0.002111196,0.080403089,0.027033508,0.044494168,0.037474719,0.067720414,0.002143028,0.061290786,0.003034343,0.005802244,0.016820709,0.020794325,0.008230306,0.011827452,0.061458152,0.038473284,0.026844873
0.0072825,0.025700608,0.090335467,0.108833225,0.090385393,0.002795279,0.067718671,0.099592902,0.067438439,0.085997034,0.097195944,0.00193079,0.024518875,0.002871612,0.08285329,0.02886089,0.044847043,0.040666918,0.070613925,0.001317219,0.064724462,0.002564267,0.00804058,0.019565594,0.024449278,0.010400604,0.014816303,0.063951782,0.039133996,0.028618582
0.010062885,0.029430532,0.093511772,0.113885611,0.093612499,0.003328102,0.070887313,0.103598832,0.07162343,0.087835602,0.101121909,0.001100713,0.028079213,0.003436292,0.085640755,0.030905784,0.045438212,0.044078896,0.073843299,0.000318937,0.068108628,0.001958305,0.01044238,0.022411182,0.028129418,0.012118094,0.017929013,0.066659269,0.039705684,0.030348219
0.012967901,0.033232664,0.097085744,0.11909126,0.096698232,0.003465211,0.073972578,0.108006561,0.075963126,0.089637926,0.105435037,0.000124901,0.031701448,0.003594942,0.088770524,0.033159569,0.046269316,0.047696438,0.077410521,0.00125542,0.071432319,0.001207001,0.013008243,0.025362157,0.03183812,0.014182124,0.021176516,0.069583716,0.040276649,0.032030939
0.016130612,0.037107352,0.101059316,0.124634024,0.099628479,0.003435065,0.07615782,0.112816587,0.080428104,0.09137177,0.110137614,0.001005039,0.035390075,0.003584511,0.092247114,0.035612286,0.047341892,0.051503965,0.08131913,0.002917896,0.074683151,0.000301625,0.015739174,0.028421189,0.035578832,0.016589659,0.024566947,0.0727268,0.040856263,0.033984489
0.01939417,0.041050853,0.105427698,0.130501937,0.102380021,0.003231613,0.0784357,0.11802609,0.084984254,0.095102373,0.115226476,0.00229649,0.039146267,0.003393369,0.096071481,0.038251444,0.048655882,0.055482835,0.085571549,0.004678885,0.077024409,0.0007654,0.018635956,0.031587946,0.039353977,0.019334448,0.028104546,0.076086774,0.041451069,0.035800794
0.022759504,0.045055708,0.110180592,0.136677975,0.104919544,0.002664945,0.080776795,0.123162917,0.089593041,0.099208054,0.120692896,0.004147123,0.042967489,0.002829952,0.100240541,0.041061624,0.050208967,0.059610521,0.090167849,0.006547778,0.079462111,0.002432043,0.022295803,0.034859217,0.043164456,0.022406393,0.03178985,0.079133837,0.042064424,0.037475424
0.026460254,0.049112471,0.114895802,0.143144557,0.105945331,0.001963808,0.083147817,0.128587144,0.094213428,0.10368472,0.126525475,0.006073008,0.04684841,0.002114383,0.104749056,0.044025092,0.051885485,0.063861036,0.094845587,0.007659246,0.081962558,0.004165013,0.025973315,0.037385484,0.047009839,0.025792173,0.035621149,0.082269438,0.042697839,0.039002566
0.030200213,0.053211508,0.119887516,0.149888463,0.106987902,0.001121629,0.085513666,0.134291805,0.098804066,0.108531514,0.132271388,0.008083752,0.050782442,0.001238005,0.109592863,0.047122994,0.053767962,0.06820613,0.100549523,0.009114516,0.084490113,0.0059756,0.029676317,0.040216492,0.05088867,0.02947673,0.038532719,0.085479882,0.04335321,0.040376426
