"wavenumber","./Lazar 1.CSV","./Lazar 10.CSV","./Lazar 11.CSV","./Lazar 12.CSV","./Lazar 13.CSV","./Lazar 14.CSV","./Lazar 15.CSV","./Lazar 16.CSV","./Lazar 17.CSV","./Lazar 18.CSV","./Lazar 19.CSV","./Lazar 2.CSV","./Lazar 20.CSV","./Lazar 21.CSV","./Lazar 22.CSV","./Lazar 23.CSV","./Lazar 24.CSV","./Lazar 25.CSV","./Lazar 26.CSV","./Lazar 27.CSV","./Lazar 28.CSV","./Lazar 29.CSV","./Lazar 3.CSV","./Lazar 30.CSV","./Lazar 4.CSV","./Lazar 5.CSV","./Lazar 6.CSV","./Lazar 7.CSV","./Lazar 8.CSV","./Lazar 9.CSV"
1337.874,0.203881095193619,0.111725694534406,0.104719262211356,0.0704772834244034,0.122659629903759,0.0764446886112774,0.0934756296521151,0.0648082797099164,0.0983600158123915,0.0747190805771904,0.225943196000125,0.132836970066515,0.147972027207167,0.0903943737705427,0.0945175561801092,0.113925146502086,0.198332164175483,0.130827965483544,0.103833840156416,0.280615865677612,0.0681397841620611,0.0506082651000953,0.103373162501603,0.0610703708283707,0.101615349431855,0.287187476028695,0.0698577339174793,0.0968614644246839,0.110828626291111,0.262483324471928
1338.356,0.20391611564462,0.112324033881072,0.105194154554898,0.0712963809560337,0.124477319238265,0.0772995005691873,0.0934714676880951,0.0649772208589443,0.100309990093931,0.0750723437751763,0.225958554736546,0.134397210261848,0.148411971499621,0.0902707794866016,0.0964707490110259,0.115935830328903,0.198690940712821,0.132353846682754,0.105466892913977,0.280351318429389,0.0702298193560948,0.0521684737502717,0.103007711809117,0.06303906309391,0.101693553771797,0.286914878260111,0.0706402211243714,0.0969513025667091,0.112001139216574,0.262720693473092
1338.838,0.203900910493594,0.113027178261658,0.105774690605386,0.0721475770832053,0.126228806489827,0.0781785753586575,0.0935273853746112,0.06533498800195,0.102076363143093,0.0756273447707695,0.225767988436241,0.135828083250739,0.148851129956108,0.0902167232147958,0.098497339722501,0.117964099750323,0.198866950636008,0.13378360982738,0.107071196048164,0.280087634641161,0.0723461505908806,0.0538147899381286,0.102596458559084,0.0650604866646537,0.101844930848435,0.286571682927853,0.0714582088440761,0.0969359652498638,0.113321302009266,0.26273921511732
1339.32,0.203832251990367,0.113845857228805,0.106469414987043,0.0730268923734038,0.12790657082598,0.0782822640151905,0.0936527985769298,0.0658707796376259,0.103645392730969,0.076372185710473,0.225375038269096,0.137122044912682,0.14929285943286,0.0902384545706022,0.100585504699537,0.119997562038099,0.198865085409538,0.135109614105412,0.108639630889831,0.279837594091545,0.0744752120334561,0.0555389293816543,0.102147293903562,0.067119553787966,0.102078375008751,0.286172170270372,0.072308760663923,0.0968215132773984,0.114794796445702,0.26253998555588
1339.802,0.203709828383695,0.114792860821194,0.107288380136707,0.0731634856595103,0.12950446159947,0.0786043414424872,0.0938583979944799,0.0665747016722733,0.105003775986172,0.0772944681488314,0.224786660352562,0.138273425669599,0.149741961884405,0.0903439741184369,0.102724236091962,0.122025165301703,0.198693708262329,0.13632571136608,0.110167203991918,0.279617892772067,0.0766044387097572,0.0573329081493101,0.101668674347408,0.06920210863912,0.102402316095925,0.285738751076709,0.0731891462077034,0.0966148913015015,0.115538426917665,0.262127918811171
1340.284,0.203540494041733,0.115885691089865,0.108245824875825,0.0735194433813957,0.131019369605702,0.0791358056488201,0.0941583924532325,0.0674392958328402,0.106141064219786,0.0783830690711223,0.224016376794147,0.139280722450105,0.150206718445135,0.0905456372280175,0.104905361295368,0.124039710680597,0.198366636879448,0.137429223884019,0.11165254544081,0.27945222071338,0.0787241027618686,0.0591905914409088,0.101172426293895,0.0712974919069707,0.102828185406195,0.285307029439411,0.0733255539090962,0.0963260378346495,0.116260491041222,0.261515885340347
1340.767,0.203340708771421,0.117147293332991,0.109360998494668,0.0740903298395629,0.132451407470862,0.079871018509657,0.0945711292416703,0.0684598551715324,0.107050989999231,0.0796289368151444,0.223085382956397,0.140147502288058,0.15069953303127,0.090860901368917,0.107124319070921,0.126038753734301,0.197903445041065,0.138421373690054,0.113097852630587,0.279371850915068,0.0808279774189405,0.0611084558331595,0.100675085514301,0.0733999501822237,0.103372495129981,0.284927035772998,0.0736858805100711,0.0959685432266972,0.116969855700596,0.260726316494831
1341.249,0.203136278968634,0.117586975476693,0.110656703387492,0.0748739890063761,0.133802571835082,0.0808067089026144,0.0951178044558552,0.0696332933825844,0.107731167411321,0.0810245836019369,0.222021041805705,0.140881565277342,0.151235955634293,0.0913107180671187,0.109379310881879,0.128023444863711,0.197327570564854,0.139305921966162,0.114506924853976,0.279413496680497,0.0829124231094708,0.0630852186388688,0.100197160333924,0.0755081013801322,0.104056947831167,0.284659604457974,0.0742640295717738,0.0955587012066897,0.117679531659656,0.259789636931542
1341.731,0.202958473018892,0.118028073288911,0.112155799707182,0.0758677278130825,0.13507416247726,0.081939612491011,0.0958196875316038,0.0709559901788193,0.108181041902638,0.0825626670226126,0.220853133430885,0.141492285387145,0.151832267430606,0.0919160239879071,0.1116689391149,0.129995589080279,0.196663124326198,0.140086515424422,0.115882291853175,0.27961508647311,0.0849740971317159,0.0651203271703366,0.0997603727713879,0.0776221448953278,0.104905950562214,0.283534964665927,0.0750538445075493,0.0951133464016448,0.11840288920942,0.258739626802365
1342.213,0.203463965964008,0.118484727009137,0.112934332499163,0.0770655236152913,0.13626472199997,0.0832640128324929,0.0966952834854427,0.0724216590738415,0.108399171831492,0.0842344647562924,0.21960980678024,0.1419877077384,0.152503041350433,0.0926940136764433,0.113989594669997,0.131954550740149,0.195931909905865,0.140764181164506,0.117222615893578,0.280011617788065,0.087007477134448,0.0668857528444739,0.0993845327721903,0.079740006161656,0.105943465405352,0.282418895953875,0.076047369278061,0.0946477953893854,0.119149872248519,0.257608247642458
1342.695,0.203898667370152,0.118965664033336,0.113743948812219,0.07845635291158,0.137369229676484,0.0847703053705484,0.0977589079894919,0.0740202345127375,0.108381070601567,0.0860292301525929,0.218314856415222,0.142372457405602,0.153259647782781,0.0936557230540515,0.116333688341849,0.133895250074897,0.195151899681777,0.141336019527766,0.118521529165063,0.279525679061779,0.0890033196962864,0.0686329864194096,0.0990853683585804,0.081854041914317,0.107190364137427,0.281345447408166,0.0772339120629207,0.0941749022091572,0.119924844910835,0.256421847238497
1343.177,0.204291520932446,0.119474820318775,0.114584093525509,0.0800247461337605,0.138380371655106,0.086445508930836,0.0990215200247596,0.0757386161278919,0.108998514318581,0.087934940362142,0.216988019690478,0.14264765483699,0.154110767853688,0.0948065726398937,0.118689871282928,0.135808539405096,0.194338345569657,0.141796022727823,0.119768926087921,0.279050454028715,0.0909492376734478,0.0703525994233691,0.0988747689287982,0.0839503248684264,0.108663925722071,0.280335027413584,0.0786006797796958,0.0937059441046589,0.120727557326975,0.255201000472337
1343.659,0.204666260009403,0.120013518308897,0.115451691252605,0.0817526808482828,0.13929082767518,0.0882749105074086,0.0995749496557266,0.0775623883400882,0.109554136120626,0.0899397502428854,0.215647082512648,0.142811897390495,0.154648351249848,0.0961486590700175,0.12104449734841,0.137683025026994,0.193505896003208,0.142137016894864,0.120953395132146,0.278600954573533,0.0928315801458689,0.0720341298461435,0.0987625076698012,0.0860098991085575,0.109458486711333,0.27939764470688,0.080134160963255,0.0932523813499341,0.121555891073186,0.253962658154042
1344.141,0.205043960634865,0.120583424498005,0.116344501924039,0.0836222227360006,0.140095488305679,0.0902443307372525,0.100148712042127,0.0794780298589274,0.110047993224973,0.0920335837571327,0.214310714081951,0.142862913759462,0.155206172017991,0.0976840715373796,0.12338389100177,0.139507613213803,0.192671104290758,0.142352881177392,0.12206518481205,0.2781944423648,0.094638098539001,0.0736679366812249,0.0987587091597843,0.0880119595345979,0.110307699650618,0.278538779821515,0.0818217872520317,0.0928275755328587,0.122409285197673,0.25272358176757
1344.624,0.205445311690548,0.121188102561037,0.117262992189721,0.0856171953928555,0.140792162004007,0.0923414483316118,0.100747484137746,0.0814739541740627,0.110482932364449,0.0942086429101015,0.212999722817124,0.142798485200483,0.155790473733148,0.0994169051265767,0.125695763439414,0.141272901417398,0.191853048736426,0.142439385672326,0.123097460746185,0.277851005369863,0.0963595847797309,0.0752463840870885,0.0988751477108283,0.0899365862404651,0.111216325784826,0.277763591760898,0.0836525139193919,0.0924471492712649,0.123290224522523,0.251502449367113
1345.106,0.20589095610819,0.121832852890865,0.118210312133194,0.0877234838194547,0.141380507930186,0.0945557712881067,0.101377736602772,0.0835405097426154,0.110865131539277,0.0964587378870854,0.211736211196822,0.143440602854302,0.156408601312336,0.100453328171431,0.12796940941342,0.142971150269782,0.191072110684055,0.143193934620672,0.124046190949525,0.277591718952509,0.0979901060839943,0.0767640505722579,0.0991247876010269,0.0917662506745363,0.112188475405194,0.277077821198173,0.0856162540096384,0.0921277992813214,0.124203615500515,0.250319766626745
1345.588,0.206399480005445,0.122522592564093,0.119189932701031,0.0899276053743487,0.141859556981757,0.0968770090519513,0.10204518094341,0.0856683941370706,0.111202531610562,0.0987774370688206,0.210540457697883,0.144139402498025,0.157066810410974,0.101504662925525,0.130194314748327,0.144594506279791,0.190347158971648,0.143986388986442,0.124908220272579,0.278313360525786,0.0995253162822368,0.0782164891543031,0.0995193404479938,0.0934849762706466,0.11322539226911,0.276484569398382,0.0877020854230153,0.0918848144074889,0.125153690995137,0.249195253409277
1346.07,0.206984667506451,0.123259586223412,0.120202779374581,0.0922147977067029,0.142225355534822,0.0992930923487908,0.102752566216426,0.0878469643644784,0.111502306082255,0.101156286197258,0.209427693269008,0.144894924654,0.157768054906766,0.102567101802364,0.132358391006419,0.146133040910626,0.189692957893748,0.144817846791528,0.125679049083473,0.278927529743995,0.100960165391399,0.0795985879828061,0.10006665233841,0.0950761910491536,0.114323328180629,0.275979899978867,0.0898965893983102,0.0917300223697256,0.126140825612924,0.248144732250587
1346.552,0.206868729768098,0.124042374342071,0.121245645818601,0.0945679913195266,0.14246982824798,0.101789012394932,0.103498526911502,0.0900633838593844,0.111768810650522,0.10358394627799,0.208406504530984,0.145703339005002,0.158510875139763,0.103633710108134,0.134447102113727,0.147573850856885,0.189119135813086,0.14568568309678,0.126351655581799,0.279446642372622,0.102287330249393,0.0809034999830152,0.100769321892371,0.0965214900164482,0.11547280398318,0.275550704608413,0.0921831739030385,0.0916709821116095,0.127159788000874,0.247178407945905
1347.034,0.206668161309746,0.124866933076527,0.12231205137393,0.0969685595800905,0.143395908072955,0.104347423124236,0.10427896091503,0.0923033523864275,0.112003410003382,0.106046927605865,0.207480197871669,0.146558320277317,0.159290319710957,0.104695537062844,0.136444337222587,0.148902183640711,0.18863166778794,0.146584750558579,0.1269171846952,0.279876336054502,0.103497463410483,0.0821229989379762,0.101625868497247,0.0978013716866224,0.116660410888457,0.275177185024908,0.0945432722420333,0.0917124050640267,0.128201120551465,0.246301878772656
1347.516,0.206375757219456,0.125729337865291,0.123395161090365,0.0993986716054188,0.144354718048745,0.106950747098096,0.105089917487515,0.0945530910021917,0.112206505707553,0.108531432551464,0.206650352712781,0.147453473839221,0.160100375169811,0.105744627987516,0.138334746090578,0.150104080920077,0.188235878475952,0.14750982537589,0.127367011360425,0.28021978407622,0.10458117437942,0.0832491453254142,0.102633990769392,0.0988984587681765,0.117872363694523,0.274839416947728,0.0969588274951082,0.0918587158965958,0.129254858708377,0.245519286066745
1347.998,0.205987695950937,0.126628789947459,0.124491561056883,0.101844518823359,0.145344325791401,0.109584008474033,0.105930665600549,0.0968017469912807,0.112381060454068,0.111025487361155,0.205921408849879,0.148384964037764,0.160937107460131,0.106778012083223,0.140106924431953,0.151169522290765,0.18793949769989,0.148458300585173,0.127695067308081,0.280482136087267,0.105531862512308,0.0842765835859008,0.10379475268864,0.0998025436494386,0.119098692893775,0.274526596535202,0.0994153192726405,0.0921168634730149,0.130315150390842,0.244837353884683
1348.48,0.206293126486597,0.127569024704259,0.125603718817974,0.104298643320249,0.146366012126755,0.112236985914081,0.106805208987748,0.0990429344962946,0.11253586685721,0.113520049416773,0.205303340289818,0.149352731962274,0.161800642524477,0.107800259727483,0.141755456817585,0.152094196661427,0.187753884135079,0.149431495267132,0.127899062762139,0.28067269305991,0.106347822740344,0.0852042174523463,0.105115611824402,0.100515035447346,0.120335880560495,0.274244052113702,0.10190365497267,0.092497452614149,0.131383352689874,0.244267772646407
1348.963,0.206689278154238,0.128557293111971,0.126739820086098,0.106760139900901,0.14742349468902,0.114904535411218,0.107721372522549,0.10127445393887,0.112686744241932,0.116008705981671,0.20481128440502,0.150359854732968,0.162695162450374,0.108823358278704,0.143280827961613,0.152878950924018,0.187692493229568,0.150433922578486,0.128728902713374,0.280803450977062,0.107032370668236,0.0860352654758451,0.106610902332186,0.101050466161431,0.121586869820618,0.274014875910762,0.104420070718246,0.0930136639143353,0.13246805103868,0.243826633942851
1349.445,0.207201919411732,0.1296011854385,0.127910694487069,0.109232285840208,0.14852066143305,0.117584845329254,0.108687767437546,0.103496170718879,0.112854952331869,0.118485900044824,0.204462312639559,0.151410459922897,0.163627336951345,0.109863255928456,0.144686783460911,0.153526696774098,0.187767383427543,0.151470737128358,0.12959878003859,0.280885187614135,0.107591637891856,0.0867754431800328,0.108299796412798,0.101433362951646,0.12285880508947,0.273874938314464,0.106963911000802,0.0936787612453766,0.13358186961098,0.243531124610312
1349.927,0.207071759214991,0.130704714576346,0.129125018647732,0.111718136170119,0.149658891613062,0.120276126576141,0.109709877341612,0.105706715017525,0.113062701905431,0.120944715986274,0.204270258403922,0.152507092823194,0.16460327717729,0.110934249729238,0.145975762172367,0.154038012158757,0.187985246765305,0.152544653226511,0.130513191854789,0.280922730325851,0.108030733095673,0.0874297734802433,0.110202138209465,0.101690629998611,0.124159056505755,0.273861951802047,0.109533908243889,0.0945030312037065,0.134736252756312,0.243394720937255
1350.409,0.206934993068565,0.13186546643052,0.130384676726785,0.114215687355133,0.150835527319613,0.122972948417547,0.110787268393777,0.107900397991433,0.113327419771866,0.123375094854248,0.204240919068912,0.153648870146184,0.165625647994877,0.112043106987036,0.147143967878563,0.154407051477051,0.18834493603085,0.153653743104978,0.131470678629923,0.280912139465175,0.108349873351639,0.0879993670191943,0.11140839265533,0.101841371257771,0.125491422602059,0.274002023964441,0.112124376762374,0.0954920778182866,0.1359363190904,0.24342286546522
1350.891,0.206794310322771,0.133074112272686,0.131682279300117,0.11671447178675,0.15204439554528,0.125663723692254,0.11191313102555,0.110065661698336,0.113656852890938,0.125763445837948,0.204369273557327,0.154831252587103,0.166692003284611,0.113185093028312,0.148177968631179,0.155534821974221,0.188837579210074,0.154791230832948,0.132463291069475,0.280840708165638,0.108542206184176,0.0884795420000299,0.112652043531326,0.101887627620424,0.126853827913099,0.274298110230806,0.114722746657592,0.0966472322866139,0.13717793547189,0.244406440567864
1351.373,0.206641111014232,0.13431719959769,0.133003176425126,0.119196306985979,0.153278127384349,0.128331279320573,0.113076728856992,0.112186430685155,0.114048680510099,0.128094380425345,0.204641355607523,0.156047761317124,0.16779594465428,0.114345234277654,0.149055660333024,0.156684248352615,0.189449884765071,0.155947807304677,0.13347928535077,0.280690689696403,0.109286937502601,0.088860815060723,0.113926816122322,0.102437375520583,0.128239128011157,0.274728719489168,0.117310446831109,0.0979680625630675,0.138449191561015,0.245338260510699
1351.855,0.206459146930417,0.13558136686655,0.13433027774003,0.121639096483663,0.154530862068581,0.130955686215634,0.114267199198411,0.114245361825386,0.114493975415696,0.130353054275046,0.20503854943789,0.157292361733266,0.168929687490995,0.115503112865818,0.149750276378905,0.157841336617393,0.190168380725681,0.1571150573032,0.134506931294792,0.280443949106658,0.110028308695001,0.0891317438315257,0.115222474480151,0.10297178355192,0.129637748898039,0.275254967822288,0.119866125093237,0.0994554228739668,0.139734824826535,0.246211505066401
